Protein,Trend,State_0,State_1,State_2,State_3,State_4
CALCOCO1,"0-2 Increasing, 3-4 Decreasing",0.0,0.5107887191866891,0.8135448047099719,1.0,0.32421002905916685
CALCA,Gradually Increasing,0.0,0.39607901508231114,0.5655863285128934,0.9885080850443109,1.0
CALCA,"0-2 Increasing, 3-4 Decreasing",0.0,0.39607901508231114,0.5655863285128934,0.9885080850443109,1.0
CALB2,Fluctuating,0.0,0.8938571565950533,1.0,0.9472595544929737,0.978396093215878
CALB1,Fluctuating,0.2709308029857901,0.0,0.09426170986382658,1.0,0.9703031171233925
ACTA2,Gradually Increasing,0.0,0.4623269742810157,0.6531078451552574,0.8448544729229346,1.0
ACTA2,Fluctuating,0.0,0.4623269742810157,0.6531078451552574,0.8448544729229346,1.0
ACP6,Fluctuating,0.0,0.6471655345884538,1.0,0.9439118680448875,0.7496696598506214
ACP5,Gradually Increasing,0.0,0.353755267975253,0.4838602116826694,0.9777821342663112,1.0
ACP5,Fluctuating,0.0,0.353755267975253,0.4838602116826694,0.9777821342663112,1.0
ACOX1,"0-2 Increasing, 3-4 Decreasing",0.0,0.8669023794657443,1.0,0.9944334055837942,0.7430214808431002
ACE2,"0-2 Increasing, 3-4 Decreasing",0.0,0.4146360359592999,0.6199580750242705,1.0,0.934231751745941
ACAN,"0-2 Decreasing, 3-4 Increasing",1.0,0.7518740133630616,0.5629416312845266,0.0,0.22056032087820798
ACAA1,"0-2 Increasing, 3-4 Decreasing",0.0,0.47646599835332343,0.6880303359486662,1.0,0.808973851589026
ABL1,"0-2 Increasing, 3-4 Decreasing",0.0,0.7012106153766151,0.992294802751138,1.0,0.7597516724101636
ABHD14B,Fluctuating,0.0,0.6988056302031631,1.0,0.6236411050758639,0.5752472297125737
AARSD1,"0-2 Increasing, 3-4 Decreasing",0.0,0.41098921141678363,0.7530423181289237,1.0,0.8725642295423015
CCL17,Fluctuating,0.0,0.6036576406789705,1.0,0.7724935275836307,0.6317844064132943
CCL22,Fluctuating,0.0,0.6982867934274816,1.0,0.8682272595622114,0.9783723909462435
CCL21,Gradually Increasing,0.0,0.35103890026519724,0.5707136403864248,0.8191180986531651,1.0
CCL21,Fluctuating,0.0,0.35103890026519724,0.5707136403864248,0.8191180986531651,1.0
CCL20,Gradually Increasing,0.0,0.32616874575779936,0.5701699731372403,0.7840257025430661,1.0
CCL20,Fluctuating,0.0,0.32616874575779936,0.5701699731372403,0.7840257025430661,1.0
CCL2,"0-2 Increasing, 3-4 Decreasing",0.0,0.47033133922045395,0.6554623441772567,1.0,0.700157100228516
CCL19,Gradually Increasing,0.0,0.45387736568285014,0.7029655531144643,0.765766571249814,1.0
CCL19,Fluctuating,0.0,0.45387736568285014,0.7029655531144643,0.765766571249814,1.0
CCL18,Fluctuating,0.0,0.7539585212922292,1.0,0.8785622894839871,0.8874958354792919
CCL24,Fluctuating,0.0,0.9314994720397525,0.8918379439448778,0.9009163143862091,1.0
CCL16,Gradually Increasing,0.0,0.6031520759215613,0.8257819642814604,0.9272162817273383,1.0
CCL16,Fluctuating,0.0,0.6031520759215613,0.8257819642814604,0.9272162817273383,1.0
CCL15,Gradually Increasing,0.0,0.2069861314926473,0.4219592602294847,0.8437062983748849,1.0
CCL15,Fluctuating,0.0,0.2069861314926473,0.4219592602294847,0.8437062983748849,1.0
CCL14,Gradually Increasing,0.0,0.58405556470296,0.8211616320608053,0.8248076426095663,1.0
CCL14,Fluctuating,0.0,0.58405556470296,0.8211616320608053,0.8248076426095663,1.0
CCL13,"0-2 Increasing, 3-4 Decreasing",0.0,0.6022374830050715,0.8521394907176225,1.0,0.8624102380461773
CCL11,Gradually Increasing,0.0,0.07111628896471171,0.24517822899377378,0.8340987665034605,1.0
CCL11,Fluctuating,0.0,0.07111628896471171,0.24517822899377378,0.8340987665034605,1.0
CCL23,Fluctuating,0.19807769187915938,0.8565861226027954,1.0,0.5339262830763917,0.0
CCL5,Fluctuating,0.0,0.7935861268930507,1.0,0.8382529726588915,0.8568890100341877
CCN4,Gradually Increasing,0.0,0.41590729669745236,0.6089981268055682,0.8975075306230049,1.0
CCN4,Fluctuating,0.0,0.41590729669745236,0.6089981268055682,0.8975075306230049,1.0
CCN3,Fluctuating,0.0,0.6848929518333746,0.9099733819720734,0.8465587355920142,1.0
CCN2,Fluctuating,0.0,0.791204088205181,1.0,0.9720760891996979,0.513048904803109
CCN1,Fluctuating,0.0,0.6577604697865888,0.9261223314157608,0.8087250644548913,1.0
CCL8,Fluctuating,0.0,0.7619130475146879,1.0,0.8275930781650417,0.8924114064930697
CCL7,Gradually Increasing,0.0,0.528418951989025,0.760420770461926,0.7989966339267512,1.0
CCL7,Fluctuating,0.0,0.528418951989025,0.760420770461926,0.7989966339267512,1.0
CCN5,Gradually Increasing,0.0,0.6080022937511507,0.7283605312308871,0.9246401527360127,1.0
CCN5,Fluctuating,0.0,0.6080022937511507,0.7283605312308871,0.9246401527360127,1.0
CCL4,Fluctuating,0.0,0.741609033948133,1.0,0.9736868022723081,0.8617159084293615
CCL3,Gradually Increasing,0.0,0.5417464879678785,0.7347814252072731,0.8096664908508239,1.0
CCL3,Fluctuating,0.0,0.5417464879678785,0.7347814252072731,0.8096664908508239,1.0
CCL28,Fluctuating,0.21443064091287484,0.0,0.15756327689197158,0.6829912978472756,1.0
CCL27,Fluctuating,0.0,0.6882660632440882,1.0,0.7897013509959608,0.7275518702376719
CCL26,Fluctuating,0.0,0.5928357302646456,1.0,0.48104250413403965,0.671404898252523
CCL25,Gradually Increasing,0.0,0.26571676494887264,0.45205645911388753,0.7998992718799816,1.0
CCL25,Fluctuating,0.0,0.26571676494887264,0.45205645911388753,0.7998992718799816,1.0
CCDC80,Gradually Increasing,0.0,0.708200208255039,0.900835369774151,0.95190750721163,1.0
CCDC80,Fluctuating,0.0,0.708200208255039,0.900835369774151,0.95190750721163,1.0
CASP3,Fluctuating,0.0,0.9074199327798007,1.0,0.5938840673605428,0.07541509718273091
CASP2,"0-2 Increasing, 3-4 Decreasing",0.0,0.863019660354493,0.9465937466344894,1.0,0.5174438563254454
CASP10,"0-2 Increasing, 3-4 Decreasing",0.0,0.6302350582044811,1.0,0.991805128043099,0.9232216011656779
CASP1,Gradually Increasing,0.0,0.5621157975967049,0.9047705011921928,0.9045381336684915,1.0
CASP1,Fluctuating,0.0,0.5621157975967049,0.9047705011921928,0.9045381336684915,1.0
CARHSP1,Fluctuating,0.0,0.378193183391877,1.0,0.9462489657299492,0.563847678149182
CAPG,"0-2 Increasing, 3-4 Decreasing",0.0,0.6371200071831086,0.8982394497000077,1.0,0.9345787117948137
CANT1,"0-2 Increasing, 3-4 Decreasing",0.0,0.7504728373283915,0.9327069531188457,1.0,0.7599275310119019
CAMKK1,Fluctuating,0.0,0.7333140203203176,1.0,0.7826488415843783,0.8497835492585667
CBLN4,Gradually Increasing,0.0,0.2989815808203788,0.6555780068276865,0.7490871243113232,1.0
CBLN4,Fluctuating,0.0,0.2989815808203788,0.6555780068276865,0.7490871243113232,1.0
CC2D1A,Fluctuating,0.0,0.6610968272130067,1.0,0.9081125036656916,0.674155569040223
CBLIF,Gradually Increasing,0.0,0.0696966802583612,0.20387887930971696,0.9635917909690651,1.0
CBLIF,Fluctuating,0.0,0.0696966802583612,0.20387887930971696,0.9635917909690651,1.0
CASP8,Fluctuating,0.1600456444284171,0.7772724111814745,1.0,0.7362801692639985,0.0
ACTN4,Fluctuating,0.0,0.6473587528099896,0.5845224897382414,0.8755517778950528,1.0
BAG3,Fluctuating,0.0,0.8399741853672411,1.0,0.35639080819026026,0.3640847222021748
BAX,"0-2 Increasing, 3-4 Decreasing",0.0,0.8738607675990878,0.9793062253276614,1.0,0.4674992494058539
BANK1,"0-2 Increasing, 3-4 Decreasing",0.0,0.802287533604852,0.9977461922093144,1.0,0.5056669571323884
BAMBI,"0-2 Increasing, 3-4 Decreasing",0.0,0.44690379875637154,0.6149058853557051,1.0,0.9204321276636427
BAIAP2,"0-2 Increasing, 3-4 Decreasing",0.0,0.44646679097111436,0.6724834954107561,1.0,0.8837267733671622
BAG6,Fluctuating,0.0,0.7515883734558139,1.0,0.7743124198042424,0.5947469626537226
BCAN,"0-2 Decreasing, 3-4 Increasing",1.0,0.5633146025137684,0.4069215177979442,0.0,0.03846086565931062
BACH1,"0-2 Increasing, 3-4 Decreasing",0.0,0.7276345761147154,0.9681762505726725,1.0,0.6708696661634347
B4GAT1,Fluctuating,1.0,0.010979842577692094,0.0,0.10185886076271089,0.5078894918601325
B4GALT1,Gradually Increasing,0.0,0.46382005386990216,0.6379615694888316,0.9684650884486776,1.0
B4GALT1,Fluctuating,0.0,0.46382005386990216,0.6379615694888316,0.9684650884486776,1.0
AZU1,Fluctuating,0.0,0.5577315935762114,0.9824936478759911,0.8861795796000174,1.0
BCAM,Gradually Increasing,0.0,0.23036947991435205,0.3477401408161911,0.8314070287100568,1.0
BCAM,Fluctuating,0.0,0.23036947991435205,0.3477401408161911,0.8314070287100568,1.0
BGN,"0-2 Decreasing, 3-4 Increasing",0.18259998584780351,0.0492544826041955,0.0,0.006910851150271466,1.0
BCR,"0-2 Increasing, 3-4 Decreasing",0.0,0.808041334962926,1.0,0.9879393097628183,0.6956749608808706
BID,Fluctuating,0.0,0.8073182989508002,1.0,0.654511537808915,0.6420865004890507
BCL2L11,"0-2 Increasing, 3-4 Decreasing",0.0,0.22509292395702948,0.42472106935112286,1.0,0.9495730318008353
AXL,Gradually Increasing,0.0,0.4538786437294695,0.5759870834400116,0.9499182910683949,1.0
AXL,Fluctuating,0.0,0.4538786437294695,0.5759870834400116,0.9499182910683949,1.0
ATOX1,"0-2 Increasing, 3-4 Decreasing",0.0,0.7541192051952412,0.8841635944427332,1.0,0.5052899592325645
ATG4A,"0-2 Increasing, 3-4 Decreasing",0.0,0.37549897761260637,0.9471927714551248,1.0,0.37185978600655245
ATF2,Fluctuating,0.6663015389386321,1.0,0.7808149607815177,0.39400296110662425,0.0
ASGR1,"0-2 Increasing, 3-4 Decreasing",0.0,0.583044245083709,0.7708730833272158,1.0,0.9331860385005086
ASAH2,Gradually Increasing,0.0,0.4351277119346713,0.6584587868111018,0.8631361109368352,1.0
ASAH2,Fluctuating,0.0,0.4351277119346713,0.6584587868111018,0.8631361109368352,1.0
ARTN,Fluctuating,0.0,0.651739494777527,1.0,0.6619254962489943,0.5747615393641103
ART3,Fluctuating,1.0,0.19845116072120272,0.0,0.33002424709025463,0.2094467573109855
ARSB,Gradually Increasing,0.0,0.575525414860256,0.8363755192638224,0.9235635373204581,1.0
ARSB,Fluctuating,0.0,0.575525414860256,0.8363755192638224,0.9235635373204581,1.0
ATP6V1F,Fluctuating,0.0,0.624438046531249,1.0,0.9764067992325968,0.4440073826978238
ATXN10,Fluctuating,0.07232121611238569,1.0,0.9091627546866629,0.9785169130321059,0.0
AXIN1,Fluctuating,0.0,0.8144238966791895,1.0,0.9458324442775545,0.4419787476345937
ATP6V1D,Gradually Decreasing,1.0,0.5761568365655103,0.2547025649688886,0.06346214468449066,0.0
ATP6AP2,"0-2 Increasing, 3-4 Decreasing",0.0,0.5389519676748895,0.916888868397617,1.0,0.7573197948039506
ATP5PO,"0-2 Increasing, 3-4 Decreasing",0.1352461030451936,0.4446403952150539,0.7832146868096411,1.0,0.0
ATP5IF1,Fluctuating,0.0,0.7549326926873715,1.0,0.7693654045950629,0.7123361803214029
ARSA,Gradually Increasing,0.0,0.5151274763309089,0.7681353805717641,0.8670061612055087,1.0
ARSA,Fluctuating,0.0,0.5151274763309089,0.7681353805717641,0.8670061612055087,1.0
C4BPB,Fluctuating,0.0,0.7449181994772789,1.0,0.14891799862608046,0.4074905165774219
C2CD2L,"0-2 Increasing, 3-4 Decreasing",0.0,0.7333039514719677,0.9638015326485162,1.0,0.24196566774526546
C2,Gradually Increasing,0.0,0.44698859263019786,0.5932311860083586,0.8742251709892686,1.0
C2,Fluctuating,0.0,0.44698859263019786,0.5932311860083586,0.8742251709892686,1.0
C1QTNF1,Gradually Increasing,0.0,0.2805457996405596,0.507219074489427,0.9027093595202994,1.0
C1QTNF1,Fluctuating,0.0,0.2805457996405596,0.507219074489427,0.9027093595202994,1.0
C1QA,Fluctuating,0.0,0.25968601517368756,0.10714879872633462,1.0,0.489496553842422
CA3,Gradually Increasing,0.0,0.3596357316223165,0.703271763317459,0.9124953301897275,1.0
CA3,Fluctuating,0.0,0.3596357316223165,0.703271763317459,0.9124953301897275,1.0
CA9,Fluctuating,0.23768403456233433,0.0,0.06497952704334528,0.6285704596677796,1.0
CA6,Gradually Decreasing,1.0,0.2641467488599104,0.05489266275603603,0.025905388667005706,0.0
CA5A,"0-2 Increasing, 3-4 Decreasing",0.0,0.6462615688178546,0.7578284420644286,1.0,0.8450091282771852
CA4,Gradually Increasing,0.0,0.13232696163758823,0.26329823063170527,0.8000043149775978,1.0
CA4,Fluctuating,0.0,0.13232696163758823,0.26329823063170527,0.8000043149775978,1.0
CA2,"0-2 Increasing, 3-4 Decreasing",0.0,0.37421872748366214,0.8446442227980681,1.0,0.7498210522562097
CA14,"0-2 Decreasing, 3-4 Increasing",1.0,0.25045452575773675,0.07594004979370071,0.0,0.07497206190547949
CA13,Fluctuating,0.0,0.940377297474091,1.0,0.34176215691678014,0.2292626887695137
CA12,Gradually Increasing,0.0,0.08704551108863151,0.16521669771497538,0.8979747715714184,1.0
CA12,Fluctuating,0.0,0.08704551108863151,0.16521669771497538,0.8979747715714184,1.0
CA11,Fluctuating,0.28928817105911225,0.0,0.025308344697792886,0.6990589350714705,1.0
CA1,"0-2 Increasing, 3-4 Decreasing",0.0,0.30441517796949297,1.0,0.982799569826755,0.961017222440554
C19orf12,"0-2 Increasing, 3-4 Decreasing",0.0,0.5444273317098,0.7822415278349295,1.0,0.8502929749509913
BMP6,Gradually Increasing,0.0,0.2859888559010132,0.6160343953496926,0.8153515403006971,1.0
BMP6,Fluctuating,0.0,0.2859888559010132,0.6160343953496926,0.8153515403006971,1.0
BPIFB1,"0-2 Decreasing, 3-4 Increasing",1.0,0.2635596054260693,0.14109803309650798,0.0,0.6756540608105437
BOC,Fluctuating,0.5918140777855115,0.0,0.022206542573962706,0.6248729096118035,1.0
BMP4,Fluctuating,0.11470307407002746,0.0,0.2567262265252935,0.7939241134877733,1.0
BLVRB,"0-2 Increasing, 3-4 Decreasing",0.0,0.28440409337369316,0.812163787856236,1.0,0.9523783783985613
BLMH,Fluctuating,0.3519831533821662,0.8542628878084605,1.0,0.38175180844039464,0.0
BIRC2,"0-2 Increasing, 3-4 Decreasing",0.0,0.7420098906561611,0.9625137297601986,1.0,0.20066909347116701
BTN3A2,Gradually Increasing,0.0,0.6660212197997932,0.9009043037832819,0.9923548673612737,1.0
BTN3A2,"0-2 Increasing, 3-4 Decreasing",0.0,0.6660212197997932,0.9009043037832819,0.9923548673612737,1.0
BTN2A1,Gradually Increasing,0.0,0.44855726105084076,0.5702053146975644,0.9360991476767112,1.0
BTN2A1,Fluctuating,0.0,0.44855726105084076,0.5702053146975644,0.9360991476767112,1.0
BTC,Fluctuating,0.789412812022734,1.0,0.7565160514330959,0.6094995201145218,0.0
BST2,Gradually Increasing,0.0,0.4779753922370116,0.6735487499478638,0.8282282085671746,1.0
BST2,Fluctuating,0.0,0.4779753922370116,0.6735487499478638,0.8282282085671746,1.0
BST1,"0-2 Increasing, 3-4 Decreasing",0.0,0.014815256403191252,0.37314870671056954,1.0,0.7702092306630782
BSG,Gradually Increasing,0.0,0.7134084808555217,0.7929735389002767,0.8957890188515215,1.0
BSG,Fluctuating,0.0,0.7134084808555217,0.7929735389002767,0.8957890188515215,1.0
BRK1,Fluctuating,0.0,0.9001364554462097,1.0,0.7299206227590944,0.4889455840414196
BIN2,"0-2 Increasing, 3-4 Decreasing",0.0,0.6759836525612097,0.9150719566530394,1.0,0.1356382982354435
AHCY,Fluctuating,0.0,0.7772517422834673,1.0,0.897540325518118,0.5494958331407714
AIF1,Fluctuating,0.0,0.8460594904762001,1.0,0.8522761170361167,0.5373869992999601
AHSP,Fluctuating,0.0,0.3441263654116435,0.2723011367253633,1.0,0.4544301216859129
AK1,Fluctuating,0.0,0.5760250053756306,1.0,0.7644226914203774,0.753294882622191
AGXT,"0-2 Increasing, 3-4 Decreasing",0.0,0.44884413249641625,0.6351742047286916,1.0,0.8791527264559112
AGRP,"0-2 Increasing, 3-4 Decreasing",0.0,0.4152190743265863,0.4682255336605275,1.0,0.8244223340291432
AGRN,Gradually Increasing,0.0,0.4969063810358421,0.7156119610302739,0.9548094363192534,1.0
AGRN,Fluctuating,0.0,0.4969063810358421,0.7156119610302739,0.9548094363192534,1.0
AGR3,Gradually Increasing,0.0,0.3901630479066018,0.6620783465560949,0.8462024390902755,1.0
AGR3,Fluctuating,0.0,0.3901630479066018,0.6620783465560949,0.8462024390902755,1.0
AGR2,Gradually Increasing,0.0,0.07384589429649675,0.2812090204887499,0.7917608331633477,1.0
AGR2,Fluctuating,0.0,0.07384589429649675,0.2812090204887499,0.7917608331633477,1.0
AGER,Gradually Decreasing,1.0,0.36482842132544546,0.23272863331054192,0.14964267058158373,0.0
AIFM1,"0-2 Increasing, 3-4 Decreasing",0.0,0.5547536910003201,0.7779999586654989,1.0,0.9085903983175027
AKT3,Fluctuating,0.0,1.0,0.8797079907766808,0.3085794277764576,0.17775118483011512
ALPP,Gradually Increasing,0.0,0.24764050014314873,0.6586232905599431,0.862767858146958,1.0
ALPP,Fluctuating,0.0,0.24764050014314873,0.6586232905599431,0.862767858146958,1.0
ALDH3A1,"0-2 Increasing, 3-4 Decreasing",0.0,0.15988149104168267,0.37076005182956434,1.0,0.9472925248002647
ALDH1A1,"0-2 Increasing, 3-4 Decreasing",0.0,0.4323162387222686,0.7314736659998617,1.0,0.7796885395076059
ALCAM,Gradually Increasing,0.0,0.2577688368272904,0.5262859585496078,0.7303570453744446,1.0
ALCAM,Fluctuating,0.0,0.2577688368272904,0.5262859585496078,0.7303570453744446,1.0
AMBN,Fluctuating,1.0,0.4367466243003864,0.03106304594807232,0.1662808391401445,0.0
AKT1S1,"0-2 Increasing, 3-4 Decreasing",0.0,0.699355183779171,1.0,0.9801820049635345,0.7830433435811617
AKR1C4,"0-2 Increasing, 3-4 Decreasing",0.0,0.352958282368308,0.5600643331405759,1.0,0.6604678550909425
AKR1B1,Fluctuating,0.0,0.48592308834678366,1.0,0.5016486772687294,0.40807049074732693
AFP,Fluctuating,0.07803877751591155,0.4925407950553141,1.0,0.05214106263694651,0.0
ADAM23,Gradually Increasing,0.0,0.25129107063177536,0.29961221945522587,0.5185990118961682,1.0
ADAM23,Fluctuating,0.0,0.25129107063177536,0.29961221945522587,0.5185990118961682,1.0
ADAMTS8,"0-2 Decreasing, 3-4 Increasing",1.0,0.624170730572813,0.5999620597256196,0.0,0.5114802564552259
ADAMTS16,Fluctuating,0.0,0.7275290432768723,1.0,0.9337447996641801,0.9756340307931333
ADAMTS15,Fluctuating,0.0,0.8048525284751525,1.0,0.745330560449418,0.8352899167939617
ADAMTS13,Fluctuating,0.7887388760971259,0.0,0.31826646898044747,1.0,0.33037770231984454
ADAM8,Gradually Increasing,0.0,0.6651231041451524,0.8624975181613727,0.944158065318343,1.0
ADAM8,Fluctuating,0.0,0.6651231041451524,0.8624975181613727,0.944158065318343,1.0
ADAM22,Fluctuating,0.0,0.9597281417239628,1.0,0.9147104247347699,0.9438701995745091
ADAM15,Fluctuating,0.030798648185353203,0.05183718702845469,0.0,1.0,0.8999730346625828
ADA2,Gradually Increasing,0.0,0.21158577516947968,0.3491169075749992,0.9053404303312945,1.0
ADA2,Fluctuating,0.0,0.21158577516947968,0.3491169075749992,0.9053404303312945,1.0
ADA,Gradually Increasing,0.0,0.46274962059593994,0.7013725637688991,0.8156233395671766,1.0
ADA,Fluctuating,0.0,0.46274962059593994,0.7013725637688991,0.8156233395671766,1.0
ACY1,"0-2 Increasing, 3-4 Decreasing",0.0,0.500041209543498,0.6699322510525281,1.0,0.8542201175133408
ADM,Gradually Increasing,0.0,0.8229213464414894,0.9379341445691336,0.9871624007938132,1.0
ADM,"0-2 Increasing, 3-4 Decreasing",0.0,0.8229213464414894,0.9379341445691336,0.9871624007938132,1.0
ADH4,"0-2 Increasing, 3-4 Decreasing",0.0,0.7004146310412613,0.8958974106346846,1.0,0.8141446120218702
ADGRG2,"0-2 Decreasing, 3-4 Increasing",1.0,0.6281217128373587,0.5623639066214237,0.0,0.0825226237178402
ADGRG1,Gradually Increasing,0.0,0.25555381757696255,0.37452492188125164,0.9553030013645851,1.0
ADGRG1,Fluctuating,0.0,0.25555381757696255,0.37452492188125164,0.9553030013645851,1.0
ADGRE5,Gradually Increasing,0.0,0.3608476529088525,0.42538954198400275,0.9536115732853734,1.0
ADGRE5,Fluctuating,0.0,0.3608476529088525,0.42538954198400275,0.9536115732853734,1.0
ADGRE2,Gradually Increasing,0.0,0.35102331616687277,0.4226464887137115,0.9130325700145663,1.0
ADGRE2,Fluctuating,0.0,0.35102331616687277,0.4226464887137115,0.9130325700145663,1.0
ADGRB3,Fluctuating,0.3685970647627161,0.0,0.004421973550962551,0.9728553744267546,1.0
ADCYAP1R1,Fluctuating,1.0,0.6270439983923726,0.4443741818337887,0.6435159446207863,0.0
ACVRL1,Gradually Increasing,0.0,0.520789011168651,0.7056946079713997,0.8261442092498943,1.0
ACVRL1,Fluctuating,0.0,0.520789011168651,0.7056946079713997,0.8261442092498943,1.0
APRT,"0-2 Increasing, 3-4 Decreasing",0.0,0.6704512401597306,0.9862745610525983,1.0,0.20457581775656372
APP,"0-2 Increasing, 3-4 Decreasing",0.0,0.6945685194140033,0.9376511246729533,1.0,0.5612552092795764
APOM,Gradually Decreasing,1.0,0.7597863615403835,0.5953218632873332,0.028841602621486277,0.0
APOH,Gradually Increasing,0.0,0.4078109244262642,0.49223051325053807,0.7827791444840986,1.0
APOH,Fluctuating,0.0,0.4078109244262642,0.49223051325053807,0.7827791444840986,1.0
APLP1,"0-2 Decreasing, 3-4 Increasing",1.0,0.3500550332446865,0.23725654892314704,0.0,0.19768483234197004
AREG,Gradually Increasing,0.0,0.005426335225026114,0.16075136347643224,0.8193846015994889,1.0
AREG,Fluctuating,0.0,0.005426335225026114,0.16075136347643224,0.8193846015994889,1.0
ARID4B,Fluctuating,0.4502709818148206,0.868506334809597,1.0,0.5612271333276745,0.0
ARHGEF12,Fluctuating,0.0,0.737832381434289,1.0,0.8403097478526383,0.4534687046585882
ARNT,"0-2 Decreasing, 3-4 Increasing",1.0,0.9423487684403037,0.14050306440532007,0.0,0.04240288243783241
ARHGAP25,"0-2 Increasing, 3-4 Decreasing",0.0,0.7768161669854458,0.9879515362480878,1.0,0.7976150160130643
ARHGAP1,Gradually Decreasing,1.0,0.6418508797123009,0.5061755350664838,0.05980735214216292,0.0
ARG1,Fluctuating,1.0,0.39237342934324754,0.6970163753251235,0.922099150057417,0.0
APEX1,Fluctuating,0.0,0.6013670634806441,0.9894759322894958,0.9561946820628627,1.0
ANGPTL7,Gradually Increasing,0.0,0.18034931699006837,0.3807841345240817,0.963746471856436,1.0
ANGPTL7,Fluctuating,0.0,0.18034931699006837,0.3807841345240817,0.963746471856436,1.0
ANGPTL4,"0-2 Increasing, 3-4 Decreasing",0.0,0.5058769859911855,0.6487260816393582,1.0,0.9493054693776302
ANGPTL3,Fluctuating,0.5696657748582327,0.9521835490794022,1.0,0.016532878259682103,0.0
ANGPTL2,"0-2 Increasing, 3-4 Decreasing",0.0,0.7101660615223475,0.9166089673636785,1.0,0.925657340621777
ANGPTL1,Fluctuating,0.6432858175820604,0.0,0.7477649693895261,1.0,0.9016905492248269
ANGPT2,Gradually Increasing,0.0,0.20727366577254486,0.5242382115683704,0.8680895471141017,1.0
ANGPT2,Fluctuating,0.0,0.20727366577254486,0.5242382115683704,0.8680895471141017,1.0
ANGPT1,"0-2 Increasing, 3-4 Decreasing",0.0,0.5958888641636519,0.8765224869955461,1.0,0.23177279103927523
ANG,Gradually Increasing,0.0,0.5427181717366923,0.7400071636230438,0.9692233723455926,1.0
ANG,Fluctuating,0.0,0.5427181717366923,0.7400071636230438,0.9692233723455926,1.0
AMN,Fluctuating,0.0,0.8877084470883942,1.0,0.707978071110539,0.7302511181793858
AMIGO2,Gradually Increasing,0.0,0.0655594640035213,0.18128359205388622,0.6594954998147123,1.0
AMIGO2,Fluctuating,0.0,0.0655594640035213,0.18128359205388622,0.6594954998147123,1.0
AMFR,Fluctuating,0.12300133341100751,0.7904317117489048,1.0,0.8684291474195495,0.0
ANXA3,Fluctuating,0.0,0.6799579318552734,1.0,0.7949476642200372,0.5191371376399027
AOC3,Gradually Increasing,0.009031854094834854,0.0,0.13242008541731826,0.8498229614287351,1.0
AOC3,Fluctuating,0.009031854094834854,0.0,0.13242008541731826,0.8498229614287351,1.0
AOC1,Fluctuating,0.15148530576682653,1.0,0.9776977157044161,0.37106786889802135,0.0
ANXA5,"0-2 Increasing, 3-4 Decreasing",0.0,0.48608922163229223,0.7095495053760478,1.0,0.9249999654527565
ANXA4,Fluctuating,0.0,0.6345974622199076,1.0,0.04707512059228097,0.15342058392916946
APBB1IP,Fluctuating,0.0,0.6657737715120184,0.9283279349953425,0.8629195913008916,1.0
ANXA11,Fluctuating,0.0,1.0,0.9859579862053497,0.2012892465159366,0.5606458821176359
ANXA10,Gradually Increasing,0.0,0.27924345094975195,0.472116927699216,0.6416133170632305,1.0
ANXA10,Fluctuating,0.0,0.27924345094975195,0.472116927699216,0.6416133170632305,1.0
ANPEP,Gradually Increasing,0.0,0.4299179863420534,0.6451542408552146,0.8775527478529395,1.0
ANPEP,Fluctuating,0.0,0.4299179863420534,0.6451542408552146,0.8775527478529395,1.0
ANKRD54,Fluctuating,0.0,0.2553414241369123,1.0,0.4454677426057562,0.4981520487013294
AMBP,Gradually Increasing,0.0,0.5501707378937215,0.6828770250456986,0.927998758894481,1.0
AMBP,Fluctuating,0.0,0.5501707378937215,0.6828770250456986,0.927998758894481,1.0
SSB,Fluctuating,0.8696122333041717,0.7803923580435733,1.0,0.6459666462684419,0.0
SPRY2,Fluctuating,0.0,0.9069720001949171,1.0,0.237198805432825,0.015432568394264524
SRC,Fluctuating,0.47272690558979563,0.9546443904437967,1.0,0.8570041858009674,0.0
SRP14,"0-2 Increasing, 3-4 Decreasing",0.0,0.6244143864778003,0.923406429980975,1.0,0.9118447273800279
SRPK2,Fluctuating,0.0,0.7523813397064806,1.0,0.927559333370045,0.7068975304874714
SSC4D,Fluctuating,0.0,0.7782720029596218,1.0,0.9097099350841763,0.7969302621742357
SSC5D,Gradually Increasing,0.0,0.7137384656678357,0.9491023051006034,0.9897071278948337,1.0
SSC5D,"0-2 Increasing, 3-4 Decreasing",0.0,0.7137384656678357,0.9491023051006034,0.9897071278948337,1.0
ST3GAL1,Fluctuating,1.0,0.0,0.046019566991575486,0.401907643106262,0.4039655326997158
ST6GAL1,Gradually Increasing,0.0,0.5014536079061979,0.7603716066199157,0.8959130647288326,1.0
ST6GAL1,Fluctuating,0.0,0.5014536079061979,0.7603716066199157,0.8959130647288326,1.0
SPINK6,Gradually Increasing,0.0,0.6879957687765947,0.8777817193353179,0.9008423971680612,1.0
SPINK6,Fluctuating,0.0,0.6879957687765947,0.8777817193353179,0.9008423971680612,1.0
SPARC,Fluctuating,0.0,0.7721750826109144,1.0,0.9406967877073205,0.27699435145579043
SPARCL1,Fluctuating,0.13407372570822992,0.34515997210753474,0.5816205778263793,0.0,1.0
SPINK1,Gradually Increasing,0.0,0.06130340762591911,0.1765106512396781,0.8910268307589841,1.0
SPINK1,Fluctuating,0.0,0.06130340762591911,0.1765106512396781,0.8910268307589841,1.0
